Income,Desired_Savings_Percentage
6722.122964001396,7.205633091187095
21985.44759459844,7.476111918461343
34936.65252040183,8.708820275595858
42973.014919777415,10.185588968606988
19952.451681915754,6.390926300074148
30838.076949468727,8.897939157232667
4098.149371195708,6.356816970015194
17718.311481727065,6.719307296362036
43120.75137707345,13.650341228248356
13672.166914880583,9.046035944674166
31449.552651694827,7.38835500051714
42892.43123603742,13.056192777949509
22809.064459728623,8.081085062499593
34383.21119054979,7.785312389881695
13887.807951348634,6.246304755751552
25429.46034225109,5.801148717978611
48880.09788084104,14.64840263526366
34014.12060932311,7.815656016674866
18764.604689865737,8.421629140421194
35894.012723983964,6.707930896696157
53137.623304996654,10.589473248851196
5819.674653964716,7.494758124847059
75827.16711342827,14.596985643778712
22924.21076486233,5.236962203190637
42164.95088740606,14.138631439337638
78178.5193015158,12.949373169177576
10012.741419137064,6.182321418348051
17007.33258720926,7.419473055370359
23816.019082532774,9.113256005768816
16025.714121254166,7.87448392395718
120198.75235818056,15.329465871869894
15116.391828629652,5.56630880809265
19235.54670240787,7.904486475018215
35329.157233163045,9.354235217974155
11467.05063546106,6.018591580653405
21859.87604341278,5.744453451410922
38673.70805238685,8.655282648947429
22986.545308163604,9.072361988084388
27840.39140742663,9.92092474220042
19643.20921775096,5.445092054378639
8931.828510279862,6.346384608473389
38802.00617111079,5.558214958417556
122137.05782756796,21.376247036086585
30444.9059016031,5.131318436116987
35924.11063357057,5.563354353488217
52215.30158552795,13.658948121760762
10867.025106538142,6.33888781754242
117121.17799336056,24.90036040774693
35270.97609497086,7.481181522423899
110684.39917633336,17.804586118282803
16689.35323446223,7.801579132934636
128463.77008382844,21.190397500114024
55774.77894020711,14.908877593933886
46694.64314801094,11.011358378520615
36176.760775136725,9.122585867027812
24590.851590408467,8.916707592790457
78384.22602411993,14.365964532139063
33565.04766736454,5.583584662544107
6218.580210963708,8.004989280417238
12273.570519752262,8.323290737866316
25855.433696952838,8.435810262922747
38443.76669305102,9.406559216576332
28672.15923755413,6.9760378711524895
79549.06598612551,14.030031862149537
6298.527591402025,5.525319848080268
33651.839856493585,5.105562400243588
7006.329826262909,8.946909476435389
55089.94527168566,12.19487324506387
27816.528937478623,6.793039654369081
41967.07403484933,13.763433605575354
15030.6434394372,8.553436253422312
83493.54529297758,13.182336609234625
69032.47961551553,12.197400915352404
47848.167675447374,14.09670590545812
27047.202603332047,5.966883475969873
47707.24198228514,10.944779615833962
17042.041614339905,8.584978944486146
59480.10630791216,10.390868479593502
112256.013449575,17.867360104743756
70646.30655092913,12.714979225389357
16735.218747174065,9.668637384452849
40058.11342845737,10.096202401854686
10661.980043469955,9.824798052787637
47423.10848124036,10.598742943620127
43020.64479343625,13.014190254143356
6721.721585456559,5.973243320671349
11843.394743158917,8.171944367265292
23919.3143474454,9.354557186159404
23582.610187310187,8.405851971614858
11400.028248398943,8.284890405542935
40951.169337590574,11.536107176343457
36685.30509752284,6.400903536080277
25681.787319770203,9.06537849852063
16388.24290229171,6.151224220012454
69419.17198829194,10.302466956954673
112789.47998075688,21.78967326543273
20375.805550880545,7.064797637091118
18383.68980629461,9.50063701045494
44441.04653967374,12.820545526668312
22528.33562214193,9.365655760664076
26834.26514707884,9.167807752515593
54212.95505515143,10.564696703510918
6512.429043943196,8.831852571426907
86128.40305635729,13.998965977171803
31796.041506994858,9.498332592446332
21585.09145594604,8.684219926894524
27933.035550644847,8.521863356804893
29111.720682433923,9.528172385627776
7510.006557210458,6.885673001044315
99200.98697883442,14.390893163742009
31008.392308575007,8.065714979096596
42759.82895449299,10.29127194013934
64227.86803946741,10.25989519850863
13253.576169673872,5.413457287266008
43814.94200573872,12.495381971726976
24217.71787673918,6.634118215960295
59063.55111994147,11.243727874922412
5470.748505547912,5.398041994809415
27713.56325276799,5.649361468563422
18521.659981559114,9.755797257521008
42394.03812828768,11.20924485748889
43694.95859801128,13.837730476209344
17032.04663731374,7.314953036565308
16970.19025301236,7.642255074206331
27458.206549212708,6.734438144190805
14641.846092678352,7.762084107753148
58837.79014587888,13.15014197036616
22327.779513655583,9.812241705213811
2931.771377946881,7.947558667709631
22227.71061437448,7.411279714102133
13070.559373345324,9.730862734279652
8135.008042447179,8.53222985685378
11147.954978496002,8.707118949785803
32744.14472678379,6.507876230781648
86843.70808209198,11.739628213697705
38541.86144092698,8.860888828659146
18467.17203246346,6.814542741343294
43203.46661718504,11.532140738565376
20778.631636669343,6.99655509882546
17210.455659853997,7.375205717329445
11913.917410880773,8.477951324908892
7387.093355384547,5.133322866839849
21960.7861770934,5.026147972904217
34043.53591479506,9.993382700892194
27768.3933945628,5.7079378188024
21507.97591872835,8.428470680241116
14077.820336567176,8.217140956573122
48803.124380983965,11.914578136822836
10459.303251938903,6.814417099677553
55813.71974529661,14.559212875780808
13455.982013244726,7.68707938011628
16432.304628992493,9.104688437218249
9279.143331950949,8.524908470263636
20087.056735836435,8.444116158282334
65460.5288777952,10.269525340099213
45317.79823827591,12.066504089050037
65623.57925859402,12.315372719710044
45554.59143012907,11.707117563698104
12407.008553104948,8.53303296602904
23024.664299299737,9.319397539703989
16071.348307363316,8.11132952537914
86978.18193902522,12.915115201606945
11516.33502571009,9.465356519412076
61323.034137756695,10.03058461813455
61286.55438847298,14.291179571996286
129657.1349719988,18.06114144720112
21616.309680399187,9.707951340172752
53040.46481535463,11.620976082375051
186143.68042171755,21.776541051479203
18303.34884527813,9.26420948023986
8786.04953633407,6.672212838469452
6667.129147041286,8.042464961172527
53057.010473790375,13.561945558725256
6650.401409755581,9.42349556091954
22272.264039684345,5.349825715000428
42565.66452814994,10.564616331803736
34790.27212713047,9.434458158539364
42163.43064718435,10.361198762254345
35838.73408890583,9.029206255733804
83453.53686995902,10.081332861257511
14004.017840809052,6.271049537979945
17454.565905453484,7.467339896021068
16168.579557911802,6.880179107359532
58285.35325365893,13.845602910067946
61652.652410694776,14.99185365820978
43042.05397218688,10.062343670791838
77323.06663649465,13.246275132748863
11690.36137010436,8.726837484086317
113860.80241752906,18.46087937793095
101472.54598942648,21.08966857341628
54038.404026027056,11.104754839155516
124790.52214232396,16.409088093294507
7971.70833512194,9.390923630711214
19720.108923278,7.238997378123884
16659.06667260019,7.5101482303208975
53430.45173644251,11.990448676486178
12949.857574545067,6.185641822643536
54992.31791102738,12.989878295376514
89803.71075197966,10.05741827767055
52319.00564589626,13.027723945205045
37644.92686672562,7.894636251248024
13611.27793389918,6.891349550906484
15236.846537893593,5.412225384002546
81523.59649595142,12.299628180086572
55962.2068255051,10.1010935315048
29077.996849424668,7.730004951444967
21474.576456598432,6.379732524215223
5933.125163274434,7.885057421620486
12737.054808791563,8.135964462636025
138425.55213204035,23.136034373289824
10770.73705608104,9.81519399164868
34910.27640178988,9.415933756216493
67165.01892060738,10.980789100720706
10993.005943516511,8.015264092293565
34777.330826495,6.15045879722594
63531.116638012136,10.550523832751152
30301.48857474485,6.95839240600454
297650.4543916972,22.858314769375117
7895.697371294339,8.518672564024206
69977.95091970767,10.599235027664347
26126.653280453196,5.455399205312287
55630.60533803958,10.557798351249136
42701.88664668213,14.956179049859571
16687.70839169213,5.607965737960564
36031.53386108128,7.1010258455178406
6786.0987653942975,7.822652176989637
48608.35268663227,12.70274530027788
38081.33071100656,9.808816959924158
50005.12582014691,13.850073967431412
69943.7985513083,13.496714759036834
40257.3764869553,12.484968650449078
33773.24488228514,8.198475676967282
14825.411658151676,6.091750393528511
16969.553550573077,8.49544637279032
77523.8071178548,12.94062209877168
94657.55607589384,10.469948768873564
24796.661634862427,7.345624939974741
31124.633495319824,7.047784512762976
14548.761673821204,8.119214499169182
76661.74770875298,11.663771719910548
51087.03979183309,14.930476220940069
141765.0813331593,24.856385192089917
14858.007119788152,7.105454533852664
22171.13155950173,8.076870031132081
36102.2113495371,8.723135399120931
50319.31562500753,11.787113080427144
25245.887511481287,5.577559763224331
14921.878762971104,6.365450521647817
60723.05257518061,13.583432503804826
53415.751356740046,10.8773383581459
14413.684981276883,9.509991542277724
88725.88051251051,13.44982807380065
76505.01919094977,10.476469508768316
33402.62799793974,7.885125379501826
31972.484436994477,8.159148465996346
46732.67498786211,12.125273113501548
15056.878432023022,6.1463522941890885
30729.48339773447,5.08985969985276
5361.750705830886,8.168654795710491
60482.97364446715,11.850179069083994
8602.06941280402,8.149705029236593
99876.38231141746,10.359419378351514
23036.992800304623,5.715414961353422
25326.81703218756,5.120798065804897
18156.166531232942,8.541131720932519
23825.73460717426,8.62898936287732
93318.88115845202,13.293222172243274
4099.850281901367,9.659846656435777
83326.75537117854,13.567526867000982
39315.39476783013,6.366110663443301
11422.442532645751,5.3401852847174105
12691.690236505196,6.358698819874444
114699.05708882787,17.575106387760158
14080.514309244298,8.703507481912315
11923.568327648563,5.831414261025509
74518.61914382127,10.84678825711963
39332.04899877324,9.652267289005708
14166.172728530402,7.0909597977561845
35676.6838506112,6.720053461894972
13204.995893256706,7.468351772687644
72374.53423269863,14.139291113604594
70126.03713663036,10.693702887776748
45915.48117584502,13.741226503203784
40065.92532907771,14.295067104148757
122749.76860191303,15.64489297333722
29992.47280178731,5.63930387388493
11654.56654506489,9.195581666270726
42981.78889549944,13.57003181975752
159179.90193148362,23.967504657749917
13321.640086019654,7.2826053786785
22466.541731157176,5.704231330744081
41860.9835175058,12.521997700507804
28733.781963472156,7.948972995605433
13672.06250233364,9.422611472107002
73602.84402604876,13.28738234467468
191949.04751366997,22.790492040165653
35096.53995672318,9.275583911575946
14555.118953781908,5.362716168762362
8688.74892421827,7.154452173787986
36876.635515498834,8.52955158303974
72551.6887649138,10.704009853197036
43874.425112819285,11.572294984949906
29942.36325553614,6.856940120612716
18723.51199886946,7.865440810417171
12521.741776039213,5.187157375878345
58498.343799773575,10.659158293485834
62315.77965851904,12.88717087861281
8711.234829710882,7.457451608924041
107025.65415760274,19.602345860718504
47486.92254903426,14.24801535054631
91915.81444808056,13.389328189350753
10252.229384630347,9.089262538514472
10059.707184403174,9.173226918596374
26629.561514628615,8.159700099379444
44854.54509039052,11.923609880420694
126252.77397631704,17.116191288700612
52776.2095630239,14.540353277998612
24706.153945984515,5.063553331086602
13198.484541369597,8.959388575950966
80254.09910033054,11.950562528065312
13865.906273662242,6.67534823299209
110384.77596651172,24.70206136384401
23895.48817856616,9.964959786477598
107089.29720743778,19.19262799616576
51642.36763111077,10.68090672021184
26885.87323485564,8.29520621548041
19799.96726074221,6.5680728501038175
22839.03377418074,5.255556442823487
42260.41091180132,13.541030808398922
31910.10014478364,7.369989700718804
18655.6351862166,5.859246403733602
26276.953267947083,9.285641222430591
31946.38425102585,5.488962501902044
5464.158370116044,7.195142574359252
43281.78485877021,12.921041054567242
13700.336600183397,5.129667618155149
11923.74105266316,9.454101467004746
7778.176315569339,5.604122206667988
7142.646624495252,6.368463837058812
10143.56362949338,9.299288172422184
17013.048620803587,6.369527793708292
143137.35470748876,18.291968424303207
19697.5377563674,6.462994010548378
34584.2185477508,5.011359584291862
41329.74633143852,10.612406258128564
33316.39208371007,8.818657438258048
28197.76199968211,5.845751798030103
11530.115721446376,5.762119102610249
95769.0362475881,11.032506784787216
127351.97332225858,23.364110953211608
7807.387699202582,7.832910054409204
13223.221769795831,7.144309513970788
23983.092616109898,7.359638438230228
13867.765881169084,9.900583271014977
44968.84085222046,12.077742584644472
16753.038080038987,6.920771327784998
169566.0007367449,18.602279443817416
77760.70738475941,12.11736330528753
35561.251574795075,7.345861056630254
68223.31661825662,13.075582326670318
72669.2061950046,14.45703274768906
19106.706349796703,8.113202263854852
15614.86876106016,7.504396088465368
31935.29524121643,8.836603289137848
59770.14454939809,11.031602623413006
33530.17234822233,5.8250703646245485
8496.040198152541,9.181142365031212
15783.069683435677,9.643074107131383
28276.16124372613,5.397042618949372
28237.89579107689,5.49510190838319
145362.5727502923,19.36896262481836
9898.735559718702,5.654873139469233
44955.30505191415,11.529511648283249
98739.77640293776,10.72336067453428
184630.6195441271,21.13149783083003
21707.96932474705,6.644934651603374
44448.93240731581,14.7144338038148
47323.43689647769,10.414241454586774
35078.30214806913,6.359378783028071
27719.08653984552,8.662364681472189
42520.13350401425,10.831764645172028
3956.661101749249,5.156064505630881
51772.18177864859,14.532357121916805
33186.38510423118,9.376307991968453
25108.776948555933,9.304995734734938
154267.35031424204,15.213282365828364
17483.370406003276,5.736652437058957
21730.92998006078,8.068740400664304
147590.27514229546,22.489914247495
15418.195497550929,8.695067884900679
19319.31080082478,9.360791842625815
26671.00560393502,7.140364972142027
58779.01875691422,13.734210880834096
35425.76525798413,8.81010647210308
10666.383895041285,6.988329808239678
19598.686156546377,7.023525135895935
18454.60319612133,6.305058215439219
28202.77974161205,8.79914420301746
42176.88442674883,10.611481650795987
41919.95583142387,14.68375035783123
7245.553558351347,8.301525051683928
70270.36586218065,11.66541738497014
36717.46246788909,7.532035626288548
90814.86827619598,10.698054594511625
42800.76787770533,10.766279558669712
72403.58015695434,12.269394318255928
43572.823021941695,11.633766610395943
88074.05429069775,11.748316902659084
45558.53080013498,10.595300616191391
27739.716210742263,7.334405649383873
184776.16211806235,18.246030267542864
61094.81975276167,13.32009328938316
47474.50919494137,12.214324901943844
10806.565309168256,9.243355435134026
10703.29125067099,9.15244200365956
37915.87035725978,8.580271870199672
33703.926363582366,7.248186614304638
18354.950674797838,8.863796646439637
33581.77608317473,6.733169968172055
106921.9280871738,22.292918781843237
52327.359542871614,10.742378968550014
12041.879999872755,7.673116825179026
27439.68491076188,8.323430549822461
15756.04650975518,5.81668957383538
21999.88989416932,8.624295300443872
21548.47070698276,6.992874300850078
20472.46710925074,6.4846809495040665
10991.135497846675,8.30661777165483
27087.53438990893,9.198846873539344
19157.825456540988,7.197194628051123
2879.562663484746,6.437232653281015
155023.2338145061,21.23401219074534
71680.09579098092,11.412080440339228
22201.432231333296,6.800555421004618
30455.07422398668,5.652830323103034
11750.242795319238,9.345187185830603
116486.5346486822,17.04339086800096
136869.5575352451,24.521838471921207
34006.5231735509,5.0957055927641015
68034.97403564525,13.122481654504494
34516.13185700601,7.852418676379179
10296.633844024673,5.180834204818706
21579.38986997483,8.656979538463213
33339.39580989547,5.965036638463838
20854.28007735695,7.416363329085561
25185.65936493958,7.619957339050453
27884.68840954605,5.188164839692279
28120.38008450498,9.736919869886428
31280.790092199422,8.178409085415344
12841.900849522668,6.660169752865107
16904.577823181986,6.463411385682981
10735.2204752404,7.826842443705292
65591.74314992088,11.244454819358491
5566.017616897652,6.592867144365615
75495.24365441047,12.885974745928602
90946.99820006796,10.296033360148003
23557.70426743298,7.6299971166995
3738.5121499297184,6.360220774152214
22469.2775087883,8.52919869651577
28498.460054265724,7.145313123168274
13366.061973342215,7.495431990937016
19866.25704430865,6.868930811792935
102038.84159535564,24.36146217248256
51067.03143028392,12.470859236965673
14318.409546269746,9.138582203536554
8357.154898150646,6.540218123017014
23094.246738645816,6.487083052055258
25290.57908440303,9.121270521059447
44618.86410296915,14.018219837048072
19549.388586764544,5.054939036139141
45168.36904396467,14.67677230271032
141079.08415993088,20.169383475481045
57604.356563091016,14.42126248674752
28867.793900175984,8.20753522619546
25911.243975322475,7.166967827070583
22552.79205156996,6.051784968855442
77146.80087298407,12.703061935530997
18162.27471383281,8.0868841348037
31105.21683044968,8.65792552661674
31254.26050867374,8.743931547849684
20080.918331393863,6.125643382529576
10006.400551087385,8.267476736890433
38844.90739960885,6.224107012934425
28571.05676485136,8.969732175105547
44763.35147530892,12.25769696461197
19576.25077741825,9.976096337763158
79666.9182105162,13.261954696041514
14876.434097383317,9.09612113286789
118017.10940074324,15.445325318590152
7411.910058715829,7.612173663261458
42479.152803214994,14.114689210303665
43883.65501730475,13.162126802325243
15875.098147978182,7.070187698743551
42127.997017211805,10.193253525374988
83497.13479788403,10.96942331361171
5092.36475039451,7.396810351853965
44853.12342463262,14.747177422113406
4081.97412432663,8.49212020435884
13855.268242721071,7.735243680230499
110446.41526169288,18.663077538636447
18836.03432990716,9.137714332159604
11729.34017637688,8.07513707865494
25606.52491430772,5.426322315180635
156886.47461903756,22.348452452989108
6929.94297115463,8.174782742020884
12937.750748323291,8.375472338066547
99399.06708998476,12.672455049918373
132602.94093361383,21.140110991704876
27617.576568675813,6.026926756658391
11133.462573449571,8.155588964829915
160432.32187952287,18.484238227883065
107420.52749625,24.762977636202347
51643.01616842047,12.958802924706731
15662.596830416958,7.87943896528106
28846.074244807507,5.006796315213158
26387.99882482805,5.007008783908723
39090.45913623631,7.119916205821903
95774.69750285124,14.373445906845802
60626.4347266639,13.196559951250432
12670.754213589636,7.510301652388795
90232.93935070367,10.654092042610689
38540.24783945303,8.934377630844958
51979.53161739668,13.751399329458035
96972.75561320208,10.877749991497192
12328.74073821804,6.780161817073351
29152.390570018182,5.4508990976530365
19609.884308528915,9.683338299855208
8558.3707694761,6.419599442002203
39589.5566985265,7.235497221141855
223730.59405868768,15.237050346080617
6883.554672668444,6.43956915760527
29235.183338959094,6.097125523799093
50080.50094924642,14.746658771997174
33104.19273151652,7.907812093217734
27404.163095635515,7.133866358701161
10610.29006311149,5.394111670809545
36140.95739200737,5.21537656107425
16375.498110973484,6.105900156632491
5203.128179414946,6.533491781616857
78012.66287568002,14.513275916983993
64580.08215909382,11.772404366953031
31265.84110621303,9.899020574339104
36033.79082443377,7.096960751431917
70856.15186776349,10.969359757225986
35897.55211955445,6.451828890792227
61831.40614771127,14.531562920455876
23646.41743886946,8.167456767712716
85694.13377161957,12.972085986129782
38776.94862244152,9.6511296512138
35038.20145973186,5.32212085296355
10860.675471593671,8.684265392471739
37741.56719219484,7.76897504525404
15419.507794230129,8.424585805382396
18003.590323797278,8.079796510094267
15625.3856826786,9.967121370918951
12784.192363814713,8.613970440994674
164188.39262910892,19.44985889690521
87031.37025039713,14.341681066105842
139420.0590191911,19.912846805603845
11278.309479701897,6.375064725815884
31759.769588766863,5.165562587030628
10658.85797821181,6.004917253216647
17195.39266985212,5.871419864750273
14392.335312761414,6.431640785484941
80871.7516395295,14.671820222803513
21850.277882182385,6.547182652628404
70520.31671221573,14.374035762253778
48642.32775573254,14.200633667223224
189446.825958816,17.24805548364697
9185.645585666063,9.56357743958582
82153.05020465849,10.331972383013424
75064.67520334054,13.430698653245832
13770.027519372008,6.617159857365034
67148.32985733711,11.618193210616026
39256.35539777832,9.516012607687031
25008.51517061413,8.291958221763535
15518.750338467284,5.929849179263406
16876.292400171376,9.403570555163135
154631.83884051756,23.358913380755983
30016.392131715296,6.3808088633402384
56086.85003855217,13.556457572178546
15934.361472784656,8.0843293308252
16075.799824467951,8.175564973754357
71292.07912707074,12.841494314495575
10191.320354782514,9.557514836253166
21520.93898207922,9.844698232953627
30827.87491885588,9.608412858598316
32795.63617632118,8.268799864666567
25995.481998911822,7.873141726474445
41175.90299721749,13.855612960869644
52220.857618474285,12.428678672961691
53995.86221766673,14.936730455398004
13633.831781845816,6.501973288342538
23899.876781039133,8.976907885327869
78023.3133523406,11.70643951323556
61369.632721302594,12.251824673581469
10003.24780212936,7.889011391404894
39740.91660652719,5.123537756420693
6163.329792076448,9.841773679214434
31147.852533124304,8.2988490579598
136921.94173063897,23.11076128108735
14053.664887446996,9.55386272988394
15390.323153657268,6.252165844821288
55280.55432082487,10.139476572691096
8731.665839798525,5.595279700461747
18083.3813265938,9.894049100162846
48344.395101090864,13.93973002085891
18061.24899191046,5.536946997766073
24839.15880337374,5.976123944448142
54409.89060425357,13.290628558947716
42032.12674971393,12.957758361295715
37138.42317209744,8.80073730641201
22871.68215519619,7.811759712873965
40336.07677689639,12.091913433124674
27172.657740275197,6.04898245417081
43269.23479265264,10.984109629098972
20159.01860211867,8.910488958316348
25923.30062121244,5.803602366212736
13588.599207625775,6.634517709637768
29171.47340742116,6.266642052799093
15680.16739801485,6.724044431843437
12304.440598985731,6.725962580834969
36896.85436849561,7.519661773412443
35565.96717355084,6.286796289512073
56120.23089985961,10.382055122377883
21248.725689132763,6.366424885681814
41580.84727188866,11.368886404002437
46610.94754881626,13.537284712501076
42820.47722153489,11.45656428639838
15497.433590666027,6.016740029807865
33807.68581037553,9.405834790815325
40145.47045676211,14.37483502224637
30172.778845835863,7.431278607998171
5652.032725983021,7.96434635887206
34109.948303277444,8.654659081062439
176129.9743617698,22.66734731877788
22492.141165332014,9.752123107989409
16755.65315930111,8.97075760975719
40442.298483999744,12.496106558861024
38517.00954290978,7.487280533767828
77896.84987483193,14.593251922193186
10967.132626454464,8.297433654816526
53855.3411143104,14.304720117453115
48112.16379359688,13.859416120526166
26775.308872181427,5.534037001495528
39336.27951827704,7.361780167071103
68358.32579478614,12.687965283382669
60282.972596228334,13.220526529375796
12022.52449987811,5.117302878645366
57819.37522811329,13.628547637232597
28486.96167863165,7.240366996840806
31800.965789837897,6.963339159294703
31809.181497955797,6.0084167134211945
26602.441322659084,7.19453882207806
77832.8344938573,10.829220839093187
28056.575180406217,5.399794941027877
12250.423146377949,5.611377941287348
21897.522375561555,6.844116401084115
34610.363319111166,7.957925123324687
80203.66476076019,14.994789601405248
48602.41055731779,11.72105440694174
15192.002812867962,9.193599251034104
219060.79959448328,21.99973533441739
37077.77117880269,7.21772851906033
83221.853205751,10.45292869918364
26571.14452816137,6.587249589247167
45965.20868666651,10.72811540958098
58719.51855496841,14.379624909703804
79499.69228831487,12.78678734567535
69901.84375739156,13.203167608886837
60277.26383006469,12.868070510830478
23315.72432545315,9.257864947670736
18987.873681007757,6.206046746615157
39145.41844512672,5.345815248871904
63288.2595962581,13.008453372022174
25103.839963770177,6.989415418754662
70339.60097552366,10.463684540014262
95898.54196299156,12.563982501842167
14413.145129586956,8.430910557846822
15358.373322451596,9.337842010400111
26813.281269975992,7.268088270492576
38370.44555328686,5.52950350993617
19718.23359058516,9.90445660484296
88496.19216958675,13.304741867153256
42116.9752023176,12.029952643139028
30961.82581250347,9.044242072333438
9511.197251312438,6.121300103262066
10470.321472021911,9.353607020216293
37562.44627034451,6.8397981326682
5447.304399593474,8.529354050186967
67444.65322944093,14.835130427711803
26434.614487377567,7.25654307036175
401686.4291854759,18.412505794021907
190096.2232563087,21.211955678930156
25946.53633830147,7.31400194695864
27553.450689336467,6.850512317251617
66530.63996246517,12.694307874391336
117182.84229161018,22.747883130580533
8091.176409086999,8.545042632825563
7185.729241558384,6.606389065037281
18239.13457945292,8.608691402433601
47817.297585063134,11.043029919898178
44642.94347986428,11.303682207364208
70598.89872978207,14.683039095003842
11489.566457264678,7.287937208896699
4703.384195880395,5.885632320663994
59597.20862979012,11.979704741158637
15465.94273110296,8.012381622194802
5967.971516294691,6.405260942343752
33691.59428258855,7.982804988702367
56584.66048078759,12.839930514891776
27209.1054361604,8.18593925529367
20799.2862812303,5.829710466606919
26409.072223393687,8.57240504288674
22303.222432847026,7.3859696093403855
10203.794818300905,9.902953295929832
16936.191483516486,6.4344566762798365
45523.16447171478,10.297144659908266
38804.65504282698,5.608455668490478
34317.14990466925,9.275061204122784
13532.288847154476,7.252321832502226
25945.413544125277,9.573453512598526
5256.920213384616,5.251394276915992
34604.326332911485,9.445974381841044
94092.98993549314,14.7146690275814
9224.764637292372,8.051760839699108
18773.667873852653,6.78508044819163
39035.94173299884,7.216824972280439
81734.11583649917,10.13276062206673
20960.03833942137,6.441678794785481
17242.842300233944,8.984115761536646
6209.366437099224,7.314153292893939
32588.12261780277,7.413379254293341
153677.80167201685,15.476544822335091
37452.90028788606,8.825667574975359
29470.041304166614,5.471856178387048
38817.19157299652,7.813812086925346
29734.96953189075,5.2861619103921385
15654.930007836274,8.155589317312627
57963.95281851974,11.144719522725657
35938.40856876898,5.662751047474241
30425.71025969753,7.113100284588416
13748.153990175262,8.629656217005744
85115.03778625341,14.415987802607548
51057.86400652628,13.504741449788622
19275.99832279972,8.12905578848001
66863.76991482891,14.621381112693884
20148.71895533337,6.288549710623632
16048.166200909393,9.214436178292008
16337.039431578953,9.243002541482888
7274.263269932152,5.644386262012383
43747.36078180661,11.550545782954025
6932.92276009303,9.160420253693076
11228.355463333815,6.611636351223851
5701.486751348924,8.915783652108315
28003.83954634665,9.088124629786442
26600.79262948553,9.556931773947278
23100.180032522367,7.675082321675021
13028.447369811483,6.402663300622312
11744.797527364346,9.46319063615
43497.0566461908,13.925847334877028
19312.56337672631,5.000180307174736
38639.84658199117,8.743866579658318
14775.914149707034,5.356496863517417
34675.99205478017,7.893293661764615
85099.38523434683,14.036345479820223
47948.62004987769,12.940223787358535
21569.199049329225,5.117367199328007
36853.71980136463,8.834955184640709
24746.034205088148,5.1665277764205255
30189.721821540188,9.47148995857668
23120.242672011293,7.015004502091851
26304.215643182182,9.602687904151198
35547.5794072709,7.677873598178492
13551.678605756724,7.086248635758787
13309.716335819354,6.604275970582029
9878.526279076152,8.164351690673236
8339.310157814043,7.734028917819046
11329.061380625062,8.868221887787378
34081.93188447329,8.135506409369043
14687.067861395086,8.434863525345033
45244.85459384052,14.102654065871103
30844.80623239892,6.5810892647044
6211.447812687727,6.663619845475018
50662.087461252486,12.558418293446952
57388.06174374686,12.607573090265204
13546.21593852828,8.982390929708028
41986.60403996547,13.971229569439554
15119.70396816718,8.328242600211926
32438.100817309067,9.970925475885128
10909.114757638878,8.277370139645706
7147.139592255089,9.045445097397472
22085.99351437728,9.256756365357326
27172.73890675372,8.502006472310226
21824.94598416976,8.59565124329239
11634.478046175784,6.626537421915043
21786.230285707366,6.322016015173984
37212.07047291257,9.486287478332375
28941.68540935679,5.157398649404622
34715.91426406725,5.749354303627693
17550.899835907716,8.574311150182483
76598.05719498007,14.50348785394737
11707.840111828162,9.872428971240009
44311.56125136753,12.061595790404027
77223.99741174585,10.21569272032855
44076.37196932409,11.86781776605407
25512.74165233824,5.113518877767007
19659.481565022383,5.310649797635997
68721.87091531513,12.834615495077117
9610.127030342192,9.16864234990406
13805.926732817645,5.100974678825335
21827.074947756977,6.132598133619433
80746.96592169805,14.045694993922782
40650.51440872256,10.892118168481284
13828.90234508342,8.987570454416819
23405.03610463229,5.260394247637014
18352.005615678096,6.313515183914989
17002.59854350549,8.694364141905996
65648.12425916069,14.95982294785158
10012.1852705886,9.929035482337165
108659.81800837368,15.055407609611253
58193.93465809056,10.992588429348476
71800.16098230962,14.17320341216492
20714.74513482605,8.501601994630306
26608.874990482767,7.570896425922744
9532.203708698456,7.319427632921017
19716.728858108443,9.670114414781594
44528.13603294236,12.63489878408097
84609.60810015214,11.832904376381167
12372.446308122144,6.929941875792603
22393.990286289685,8.978780818728259
26579.97214925241,6.229180599492983
9821.422996952297,9.375328366963709
48147.86396049242,14.776895986620326
16810.52395649272,6.022482397943425
25658.761717616988,6.6389368903611246
20897.67448527151,8.866791337866921
15954.27115006634,7.705411593902731
29831.39592008456,6.163351509413367
25247.06013908828,6.526086790440544
22280.482607408325,5.820551893344016
16750.499593734414,8.737200429425593
38737.848452145336,8.656190891198044
112628.095036934,15.808694800563572
33552.35879942011,9.772730186599672
66559.21173978633,13.74735212142868
9865.26341938622,9.427959176520895
34035.58289511498,5.526906065961768
12469.712779220992,8.25051780952408
9204.177339442624,8.054329920809504
16604.940236491093,9.428080536145943
77844.78040356412,12.67554852131618
64149.09892567743,11.092326123654743
36437.59820629888,9.970936984027752
8802.510225897839,5.83416760597344
25640.49302346304,8.271155773951701
38189.37703246736,8.598907342890495
34523.0206014186,8.646478459547293
6863.122512170608,9.908505102414908
14716.114284954654,6.865958440476302
28500.88588122237,5.341328236977644
46073.13887113968,10.352769243320749
5177.3592282495365,5.2136289363810375
26350.788569564596,5.358752645852047
33637.327827310415,5.881159739723732
59197.95352601471,10.087974041668376
52220.934003842856,14.444353348962224
47810.93775794005,12.483173800582836
15819.525627976906,6.6769729491452665
6519.486870275598,7.070120693079853
21905.881797984992,8.402867747027305
66853.4454228731,11.884957235051475
91465.42240815423,13.234906810676817
